"url","title","platform","institution","subject","language","keywords","totalReviewCount","totalReviewValue","time","timeReviewCount","timeReviewValue"
"https://www.class-central.com/mooc/1269/coursera-how-to-change-the-world","How to Change the World","Coursera","Wesleyan University","Entrepreneurship","English","poverty,discussion,care,women,gender,change,sustainability,foward","7","3.857143","35","1","4.0"
"https://www.class-central.com/mooc/1269/coursera-how-to-change-the-world","How to Change the World","Coursera","Wesleyan University","Entrepreneurship","English","poverty,discussion,care,women,gender,change,sustainability,foward","7","3.857143","37","1","5.0"
"https://www.class-central.com/mooc/1269/coursera-how-to-change-the-world","How to Change the World","Coursera","Wesleyan University","Entrepreneurship","English","poverty,discussion,care,women,gender,change,sustainability,foward","7","3.857143","40","1","3.0"
"https://www.class-central.com/mooc/1269/coursera-how-to-change-the-world","How to Change the World","Coursera","Wesleyan University","Entrepreneurship","English","poverty,discussion,care,women,gender,change,sustainability,foward","7","3.857143","49","1","4.0"
"https://www.class-central.com/mooc/1269/coursera-how-to-change-the-world","How to Change the World","Coursera","Wesleyan University","Entrepreneurship","English","poverty,discussion,care,women,gender,change,sustainability,foward","7","3.857143","61","1","4.0"
"https://www.class-central.com/mooc/713/coursera-early-renaissance-architecture-in-italy-from-alberti-to-bramante","Early Renaissance Architecture in Italy: from Alberti to Bramante","Coursera","Sapienza University of Rome","Visual Arts","English","bramante,maria,florence,architectural,alberti,churches,antique,battista","3","2.5","31","1","2.0"
"https://www.class-central.com/mooc/713/coursera-early-renaissance-architecture-in-italy-from-alberti-to-bramante","Early Renaissance Architecture in Italy: from Alberti to Bramante","Coursera","Sapienza University of Rome","Visual Arts","English","bramante,maria,florence,architectural,alberti,churches,antique,battista","3","2.5","37","1","1.5"
"https://www.class-central.com/mooc/713/coursera-early-renaissance-architecture-in-italy-from-alberti-to-bramante","Early Renaissance Architecture in Italy: from Alberti to Bramante","Coursera","Sapienza University of Rome","Visual Arts","English","bramante,maria,florence,architectural,alberti,churches,antique,battista","3","2.5","46","1","4.0"
"https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1","Programming Mobile Applications for Android Handheld Systems: Part 1","Coursera","University of Maryland, College Park","Mobile Development","English","android,scratch,intents,fragments,smoothly,user,permissions,assuming","23","4.2608695","42","1","1.0"
"https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1","Programming Mobile Applications for Android Handheld Systems: Part 1","Coursera","University of Maryland, College Park","Mobile Development","English","android,scratch,intents,fragments,smoothly,user,permissions,assuming","23","4.2608695","44","1","3.0"
"https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1","Programming Mobile Applications for Android Handheld Systems: Part 1","Coursera","University of Maryland, College Park","Mobile Development","English","android,scratch,intents,fragments,smoothly,user,permissions,assuming","23","4.2608695","45","8","38.0"
"https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1","Programming Mobile Applications for Android Handheld Systems: Part 1","Coursera","University of Maryland, College Park","Mobile Development","English","android,scratch,intents,fragments,smoothly,user,permissions,assuming","23","4.2608695","46","1","1.0"
"https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1","Programming Mobile Applications for Android Handheld Systems: Part 1","Coursera","University of Maryland, College Park","Mobile Development","English","android,scratch,intents,fragments,smoothly,user,permissions,assuming","23","4.2608695","47","1","5.0"
"https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1","Programming Mobile Applications for Android Handheld Systems: Part 1","Coursera","University of Maryland, College Park","Mobile Development","English","android,scratch,intents,fragments,smoothly,user,permissions,assuming","23","4.2608695","49","2","10.0"
"https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1","Programming Mobile Applications for Android Handheld Systems: Part 1","Coursera","University of Maryland, College Park","Mobile Development","English","android,scratch,intents,fragments,smoothly,user,permissions,assuming","23","4.2608695","50","2","9.0"
"https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1","Programming Mobile Applications for Android Handheld Systems: Part 1","Coursera","University of Maryland, College Park","Mobile Development","English","android,scratch,intents,fragments,smoothly,user,permissions,assuming","23","4.2608695","51","1","5.0"
"https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1","Programming Mobile Applications for Android Handheld Systems: Part 1","Coursera","University of Maryland, College Park","Mobile Development","English","android,scratch,intents,fragments,smoothly,user,permissions,assuming","23","4.2608695","52","1","4.0"
"https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1","Programming Mobile Applications for Android Handheld Systems: Part 1","Coursera","University of Maryland, College Park","Mobile Development","English","android,scratch,intents,fragments,smoothly,user,permissions,assuming","23","4.2608695","56","1","5.0"
"https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1","Programming Mobile Applications for Android Handheld Systems: Part 1","Coursera","University of Maryland, College Park","Mobile Development","English","android,scratch,intents,fragments,smoothly,user,permissions,assuming","23","4.2608695","57","3","12.0"
"https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1","Programming Mobile Applications for Android Handheld Systems: Part 1","Coursera","University of Maryland, College Park","Mobile Development","English","android,scratch,intents,fragments,smoothly,user,permissions,assuming","23","4.2608695","61","1","5.0"
"https://www.class-central.com/mooc/1533/coursera-the-age-of-sustainable-development","The Age of Sustainable Development","Coursera","Columbia University","Environmental Science","English","sachs,professor,sustainable,inequality,pathways,development,sdgs,poverty","4","4.75","51","1","5.0"
"https://www.class-central.com/mooc/1533/coursera-the-age-of-sustainable-development","The Age of Sustainable Development","Coursera","Columbia University","Environmental Science","English","sachs,professor,sustainable,inequality,pathways,development,sdgs,poverty","4","4.75","53","1","5.0"
"https://www.class-central.com/mooc/1533/coursera-the-age-of-sustainable-development","The Age of Sustainable Development","Coursera","Columbia University","Environmental Science","English","sachs,professor,sustainable,inequality,pathways,development,sdgs,poverty","4","4.75","54","1","4.0"
"https://www.class-central.com/mooc/1533/coursera-the-age-of-sustainable-development","The Age of Sustainable Development","Coursera","Columbia University","Environmental Science","English","sachs,professor,sustainable,inequality,pathways,development,sdgs,poverty","4","4.75","61","1","5.0"
"https://www.class-central.com/mooc/1327/coursera-what-s-your-big-idea","What��s Your Big Idea?","Coursera","The University of North Carolina at Chapel Hill","Entrepreneurship","English","big,idea,lifecycle,optional,entrepreneurial,chapel,solicit,unc","2","3.5","49","1","5.0"
"https://www.class-central.com/mooc/1327/coursera-what-s-your-big-idea","What��s Your Big Idea?","Coursera","The University of North Carolina at Chapel Hill","Entrepreneurship","English","big,idea,lifecycle,optional,entrepreneurial,chapel,solicit,unc","2","3.5","50","1","2.0"
"https://www.class-central.com/mooc/1036/coursera-statistical-reasoning-for-public-health-1-estimation-inference-interpretation","Statistical Reasoning for Public Health 1: Estimation, Inference, & Interpretation","Coursera","Johns Hopkins University","Public & Global Health","English","summarization,comparisons,outcome,timetoevent,module,single,variability,intervals","2","5.0","50","1","5.0"
"https://www.class-central.com/mooc/1036/coursera-statistical-reasoning-for-public-health-1-estimation-inference-interpretation","Statistical Reasoning for Public Health 1: Estimation, Inference, & Interpretation","Coursera","Johns Hopkins University","Public & Global Health","English","summarization,comparisons,outcome,timetoevent,module,single,variability,intervals","2","5.0","58","1","5.0"
"https://www.class-central.com/mooc/709/coursera-analyzing-the-universe","Analyzing the Universe","Coursera","Rutgers University","Astronomy","English","lecture,wiki,homeworkquiz,edt,quizzeshomeworks,oct,skycen,clocks","2","5.0","35","1","5.0"
"https://www.class-central.com/mooc/709/coursera-analyzing-the-universe","Analyzing the Universe","Coursera","Rutgers University","Astronomy","English","lecture,wiki,homeworkquiz,edt,quizzeshomeworks,oct,skycen,clocks","2","5.0","53","1","5.0"
"https://www.class-central.com/mooc/1336/edx-ut8-03x-jazz-appreciation","Jazz Appreciation","edX","The University of Texas at Austin","Music","English","jazz,appreciation,art,music,contributed,pace,artists,musical","6","5.0","43","1","5.0"
"https://www.class-central.com/mooc/1336/edx-ut8-03x-jazz-appreciation","Jazz Appreciation","edX","The University of Texas at Austin","Music","English","jazz,appreciation,art,music,contributed,pace,artists,musical","6","5.0","45","1","5.0"
"https://www.class-central.com/mooc/1336/edx-ut8-03x-jazz-appreciation","Jazz Appreciation","edX","The University of Texas at Austin","Music","English","jazz,appreciation,art,music,contributed,pace,artists,musical","6","5.0","55","2","10.0"
"https://www.class-central.com/mooc/1336/edx-ut8-03x-jazz-appreciation","Jazz Appreciation","edX","The University of Texas at Austin","Music","English","jazz,appreciation,art,music,contributed,pace,artists,musical","6","5.0","58","1","5.0"
